[14:02:15][INFO][2160][main:449] Script execution started: 2023-12-01 14:02:15
[14:02:25][INFO][2160][connect_to_device:337] ===> Connecting to DCR-SPA3-Access (10.201.16.76)
[14:02:25][INFO][2160][_log:1893] Connected (version 1.99, client Cisco-1.25)
[14:02:26][INFO][2160][_log:1893] Auth banner: b'CCCCC\r\nUNAUTHORIZED ACCESS TO THIS NETWORK DEVICE IS PROHIBITED. \r\nYou must have explicit permission to access or configure this device. \r\nAll activities performed on this device may be logged, and violations\r\nof this policy may result in disciplinary action, and may be reported to \r\nlaw enforcement. There is no right to privacy on this device.\r\n'
[14:02:26][INFO][2160][_log:1893] Authentication (password) successful!
[14:02:26][INFO][2160][connect_to_device:340] <=== Received DCR-SPA3-Access (10.201.16.76)
[14:02:26][INFO][2160][process_device_data:379] Processing data on the network device ...
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1f21 on GigabitEthernet2/18
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1f67 on GigabitEthernet1/26
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1f71 on GigabitEthernet5/39
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1f85 on GigabitEthernet2/20
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2098 on GigabitEthernet2/32
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.229b on GigabitEthernet2/38
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.22a0 on GigabitEthernet1/4
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.250c on GigabitEthernet2/14
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.257a on GigabitEthernet5/6
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.26a6 on GigabitEthernet1/7
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.26ec on GigabitEthernet1/10
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.26f1 on GigabitEthernet2/12
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2999 on GigabitEthernet2/24
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2a43 on GigabitEthernet2/34
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2a98 on GigabitEthernet1/33
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2bc9 on GigabitEthernet2/42
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2dea on GigabitEthernet1/1
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2eee on GigabitEthernet1/46
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2f25 on GigabitEthernet2/30
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.30f6 on GigabitEthernet2/15
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.56cc on GigabitEthernet5/42
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.58e0 on GigabitEthernet5/41
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.59e4 on GigabitEthernet5/46
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5a4e on GigabitEthernet5/47
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5a88 on GigabitEthernet5/44
[14:02:30][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5b82 on GigabitEthernet5/45
[14:02:30][INFO][2160][process_device_data:390] ... Finished processing data on the network device.
[14:02:30][INFO][2160][disconnect_from_device:439] Disconnected from DCR-SPA6-Access (10.201.16.135)
[14:02:30][INFO][2160][connect_to_device:337] ===> Connecting to DCR-SPA8-Access (10.201.16.191)
[14:02:30][INFO][2160][_log:1893] Connected (version 1.99, client Cisco-1.25)
[14:02:30][INFO][2160][_log:1893] Auth banner: b'CCCC\r\nUNAUTHORIZED ACCESS TO THIS NETWORK DEVICE IS PROHIBITED. \r\nYou must have explicit permission to access or configure this device. \r\nAll activities performed on this device may be logged, and violations\r\nof this policy may result in disciplinary action, and may be reported to \r\nlaw enforcement. There is no right to privacy on this device.\r\n'
[14:02:30][INFO][2160][_log:1893] Authentication (password) successful!
[14:02:31][INFO][2160][connect_to_device:340] <=== Received DCR-SPA8-Access (10.201.16.191)
[14:02:31][INFO][2160][process_device_data:379] Processing data on the network device ...
[14:02:31][INFO][2160][send_command:421] Executing command: "show vlan brief"
[14:02:31][INFO][2160][extract_voip_vlans:150]   VoIP VLANs found: [391, 392]
[14:02:31][INFO][2160][extract_ap_vlans:164]   AP VLANs found: [210]
[14:02:31][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 391"
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b81 on GigabitEthernet1/18
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7c2e on GigabitEthernet1/32
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7d23 on GigabitEthernet1/34
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7e82 on GigabitEthernet2/3
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f23 on GigabitEthernet2/7
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f65 on GigabitEthernet1/36
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f8c on GigabitEthernet2/6
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.806a on GigabitEthernet1/46
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8234 on GigabitEthernet1/6
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82ab on GigabitEthernet1/2
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82be on GigabitEthernet1/8
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82cc on GigabitEthernet1/38
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82ce on GigabitEthernet1/14
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82d7 on GigabitEthernet1/16
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82d8 on GigabitEthernet1/20
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82df on GigabitEthernet1/10
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82e5 on GigabitEthernet1/40
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82ea on GigabitEthernet1/22
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.82fd on GigabitEthernet1/41
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8300 on GigabitEthernet1/44
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8304 on GigabitEthernet1/24
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8306 on GigabitEthernet1/28
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.830b on GigabitEthernet1/26
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.831c on GigabitEthernet1/47
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.83b5 on GigabitEthernet1/30
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered b811.4bab.e758 on GigabitEthernet1/4
[14:02:32][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 392"
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2ed6 on GigabitEthernet2/36
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8ba0 on GigabitEthernet2/30
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7ab6 on GigabitEthernet2/31
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7e26 on GigabitEthernet2/28
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7ef8 on GigabitEthernet5/2
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f20 on GigabitEthernet5/40
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f2c on GigabitEthernet5/39
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f5f on GigabitEthernet2/34
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f72 on GigabitEthernet5/4
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f7b on GigabitEthernet5/7
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f8d on GigabitEthernet5/12
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8005 on GigabitEthernet5/6
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8016 on GigabitEthernet2/10
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8024 on GigabitEthernet2/39
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8031 on GigabitEthernet2/12
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.803f on GigabitEthernet2/38
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8059 on GigabitEthernet2/42
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8333 on GigabitEthernet2/44
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.833f on GigabitEthernet2/22
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.836f on GigabitEthernet2/48
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8374 on GigabitEthernet2/15
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.839c on GigabitEthernet2/14
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.839e on GigabitEthernet2/20
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.83a5 on GigabitEthernet2/26
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.83ab on GigabitEthernet2/17
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.83cd on GigabitEthernet2/24
[14:02:32][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 210"
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.02e8 on GigabitEthernet1/24
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.02f7 on GigabitEthernet1/2
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.07f7 on GigabitEthernet2/6
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.08d3 on GigabitEthernet2/20
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.09af on GigabitEthernet1/10
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0af4 on GigabitEthernet1/18
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0b12 on GigabitEthernet1/34
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0c2a on GigabitEthernet2/3
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0d24 on GigabitEthernet2/36
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0dc9 on GigabitEthernet5/39
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0e3c on GigabitEthernet1/22
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0e8c on GigabitEthernet1/41
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0f22 on GigabitEthernet5/7
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.10ad on GigabitEthernet1/4
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.137d on GigabitEthernet2/39
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.13c8 on GigabitEthernet1/36
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.144f on GigabitEthernet5/4
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1521 on GigabitEthernet1/30
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.156c on GigabitEthernet1/48
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1576 on GigabitEthernet1/28
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1594 on GigabitEthernet1/32
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.15cb on GigabitEthernet2/28
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.173d on GigabitEthernet1/8
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.17f1 on GigabitEthernet1/44
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.17f6 on GigabitEthernet1/40
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1d78 on GigabitEthernet1/6
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1e5e on GigabitEthernet1/46
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1f08 on GigabitEthernet5/40
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.20ac on GigabitEthernet5/6
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.211a on GigabitEthernet2/18
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.248f on GigabitEthernet1/38
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2575 on GigabitEthernet5/12
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.25cf on GigabitEthernet2/30
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.26a1 on GigabitEthernet2/26
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.276e on GigabitEthernet1/26
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.27b4 on GigabitEthernet2/48
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.29b7 on GigabitEthernet2/42
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2a5c on GigabitEthernet2/8
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2a84 on GigabitEthernet2/14
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2c00 on GigabitEthernet1/20
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2cb9 on GigabitEthernet2/34
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2ddb on GigabitEthernet1/16
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2e3a on GigabitEthernet2/44
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.31d7 on GigabitEthernet2/32
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3eb1 on GigabitEthernet2/38
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.451e on GigabitEthernet1/14
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.45a5 on GigabitEthernet2/15
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.480c on GigabitEthernet2/12
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.493d on GigabitEthernet2/22
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.496f on GigabitEthernet2/24
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.499c on GigabitEthernet2/10
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4f4b on GigabitEthernet5/2
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5524 on GigabitEthernet5/47
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.553c on GigabitEthernet5/46
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.590c on GigabitEthernet5/45
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5aa2 on GigabitEthernet5/48
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5acc on GigabitEthernet5/42
[14:02:32][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5c58 on GigabitEthernet5/43
[14:02:32][INFO][2160][process_device_data:390] ... Finished processing data on the network device.
[14:02:32][INFO][2160][disconnect_from_device:439] Disconnected from DCR-SPA8-Access (10.201.16.191)
[14:02:32][INFO][2160][connect_to_device:337] ===> Connecting to DCR-SPA10-Access (10.201.16.253)
[14:02:32][INFO][2160][_log:1893] Connected (version 1.99, client Cisco-1.25)
[14:02:33][INFO][2160][_log:1893] Auth banner: b'CCCCCC\r\nUNAUTHORIZED ACCESS TO THIS NETWORK DEVICE IS PROHIBITED. \r\nYou must have explicit permission to access or configure this device. \r\nAll activities performed on this device may be logged, and violations\r\nof this policy may result in disciplinary action, and may be reported to \r\nlaw enforcement. There is no right to privacy on this device.\r\n'
[14:02:33][INFO][2160][_log:1893] Authentication (password) successful!
[14:02:33][INFO][2160][connect_to_device:340] <=== Received DCR-SPA10-Access (10.201.16.253)
[14:02:33][INFO][2160][process_device_data:379] Processing data on the network device ...
[14:02:33][INFO][2160][send_command:421] Executing command: "show vlan brief"
[14:02:34][INFO][2160][extract_voip_vlans:150]   VoIP VLANs found: [393, 394]
[14:02:34][INFO][2160][extract_ap_vlans:164]   AP VLANs found: [210]
[14:02:34][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 393"
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.345f on GigabitEthernet1/41
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b6a on GigabitEthernet1/30
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b7c on GigabitEthernet1/32
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b8e on GigabitEthernet1/34
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8ba3 on GigabitEthernet1/36
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8bad on GigabitEthernet2/6
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8baf on GigabitEthernet2/3
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8bb0 on GigabitEthernet2/8
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.616c on GigabitEthernet1/26
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7c8f on GigabitEthernet1/8
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7d90 on GigabitEthernet1/10
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7dff on GigabitEthernet1/44
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7e17 on GigabitEthernet1/48
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7e67 on GigabitEthernet1/38
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7e91 on GigabitEthernet1/40
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f03 on GigabitEthernet1/46
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f39 on GigabitEthernet1/14
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f53 on GigabitEthernet1/15
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f6a on GigabitEthernet1/20
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f7e on GigabitEthernet1/18
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f94 on GigabitEthernet1/22
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7fa1 on GigabitEthernet1/23
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7fe7 on GigabitEthernet1/28
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7ffa on GigabitEthernet1/4
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.800f on GigabitEthernet1/6
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.803d on GigabitEthernet1/2
[14:02:34][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 394"
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4179 on GigabitEthernet2/26
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.417d on GigabitEthernet2/30
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4185 on GigabitEthernet2/28
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.418a on GigabitEthernet2/32
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.418c on GigabitEthernet5/2
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.419b on GigabitEthernet5/4
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.419d on GigabitEthernet2/36
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41a8 on GigabitEthernet5/6
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41f1 on GigabitEthernet5/8
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4496 on GigabitEthernet2/40
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44b1 on GigabitEthernet5/12
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44b3 on GigabitEthernet5/40
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44bd on GigabitEthernet5/39
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44d1 on GigabitEthernet2/42
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44fd on GigabitEthernet2/43
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.451a on GigabitEthernet2/48
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.45fb on GigabitEthernet2/15
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4600 on GigabitEthernet2/14
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4607 on GigabitEthernet2/22
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4608 on GigabitEthernet2/18
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.460f on GigabitEthernet2/24
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4615 on GigabitEthernet2/20
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8bcd on GigabitEthernet2/12
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8bf1 on GigabitEthernet2/37
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8bfa on GigabitEthernet2/10
[14:02:34][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 210"
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.040f on GigabitEthernet5/8
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0450 on GigabitEthernet1/20
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0b03 on GigabitEthernet5/39
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0b1c on GigabitEthernet5/2
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0c0c on GigabitEthernet2/26
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0ca2 on GigabitEthernet2/30
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0cb1 on GigabitEthernet5/40
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.10e9 on GigabitEthernet1/34
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1120 on GigabitEthernet2/42
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1157 on GigabitEthernet1/30
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1175 on GigabitEthernet5/4
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1323 on GigabitEthernet2/18
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.17b5 on GigabitEthernet1/22
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1873 on GigabitEthernet1/36
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1a30 on GigabitEthernet5/12
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1c15 on GigabitEthernet1/14
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1ca1 on GigabitEthernet2/8
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1df0 on GigabitEthernet2/6
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1ea4 on GigabitEthernet2/20
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1f2b on GigabitEthernet2/40
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2043 on GigabitEthernet2/32
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.22fa on GigabitEthernet2/3
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.23c7 on GigabitEthernet2/10
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.242b on GigabitEthernet2/24
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.24c6 on GigabitEthernet1/28
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2697 on GigabitEthernet2/36
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.26b5 on GigabitEthernet5/6
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.26ce on GigabitEthernet2/14
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2e1c on GigabitEthernet2/28
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.326d on GigabitEthernet1/10
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3466 on GigabitEthernet1/38
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3493 on GigabitEthernet1/4
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.34e3 on GigabitEthernet1/18
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.356f on GigabitEthernet2/22
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3727 on GigabitEthernet2/48
